date,reason,target_weight,price,notional,fee,cash_after,shares_after,avg_cost_after
2001-11-07,RED_cut,0.0,1.22358,-0.17753145720493704,8.876572860246853e-05,1.187616454047457,0.0,
2001-11-08,RED_recovery_fast,0.15,1.185785,0.1781549098032364,8.907745490161819e-05,1.0094554114301046,0.15024216852400424,1.1863778925000001
2001-11-09,RED_cut,0.0,1.183647,-0.17783369204693203,8.891684602346602e-05,1.1872726911642244,0.0,
2001-11-12,RED_recovery_fast,0.15,1.208808,0.17810362445313058,8.905181222656529e-05,1.0091648200888468,0.1473382244766171,1.209412404
2001-11-13,RED_cut,0.0,1.338339,-0.19718849200781124,9.859424600390563e-05,1.2063268010501798,0.0,
2001-11-14,RED_recovery_mid,0.15,1.366615,0.18096194508719582,9.048097254359792e-05,1.0253605411882327,0.13241618530983185,1.3672983074999998
2001-11-15,RED_cut,0.0,1.349767,-0.1787309971970958,8.93654985985479e-05,1.204077040483159,0.0,
2001-11-16,RED_recovery_mid,0.15,1.338189,0.1806249585967086,9.03124792983543e-05,1.023451119568717,0.13497716585378342,1.3388580945000002
2001-11-19,RED_cut,0.0,1.452099,-0.19600020755911304,9.800010377955652e-05,1.2194300858574372,0.0,
2001-11-20,RED_recovery_mid,0.15,1.250586,0.18292830405203256,9.146415202601628e-05,1.0365022588094919,0.14627406995762993,1.251211293
2001-11-21,RED_cut,0.0,1.23088,-0.1800458272294475,9.002291361472375e-05,1.2165362121041747,0.0,
2001-11-23,RED_recovery_fast,0.15,1.313264,0.1824942626735102,9.124713133675511e-05,1.0340429080185545,0.1389623584241327,1.313920632
2001-11-26,RED_cut,0.0,1.410263,-0.19597347247829267,9.798673623914633e-05,1.2299975883145062,0.0,
2001-11-27,RED_recovery_mid,0.15,1.404702,0.18451384179117422,9.225692089558711e-05,1.0454861798957582,0.13135443801687066,1.4054043509999998
2001-11-28,RED_cut,0.0,1.252398,-0.16450803546345277,8.22540177317264e-05,1.2099891281791602,0.0,
2001-11-29,RED_recovery_mid,0.15,1.368489,0.18151154946590078,9.07557747329504e-05,1.0284746911987048,0.13263646946807814,1.3691732445
2001-11-30,RED_cut,0.0,1.337376,-0.17738483099134045,8.869241549567023e-05,1.2058426597525933,0.0,
2001-12-03,RED_recovery_mid,0.15,1.268289,0.18088881627136738,9.044440813568369e-05,1.0249461811296128,0.1426242885268006,1.2689231445
2001-12-04,RED_cut,0.0,1.449633,-0.20675287524997152,0.00010337643762498576,1.2316664500358063,0.0,
2001-12-14,RED_recovery_mid,0.15,1.349243,0.18484815707554975,9.242407853777487e-05,1.0473804660162442,0.13700138305371956,1.3499176215
2001-12-17,RED_cut,0.0,1.418597,-0.1943497509958574,9.717487549792871e-05,1.2417028674988249,0.0,
2001-12-21,RED_recovery_mid,0.15,1.273499,0.1863049553543682,9.31524776771841e-05,1.0556349278637427,0.14629375865577296,1.2741357494999999
2001-12-24,RED_cut,0.0,1.257756,-0.18400185271185038,9.20009263559252e-05,1.239614317504198,0.0,
2001-12-26,RED_recovery_mid,0.15,1.293003,0.18595461755579346,9.297730877789673e-05,1.053649855507385,0.143816075875921,1.2936495014999998
2001-12-27,RED_cut,0.0,1.324014,-0.19041449788478165,9.520724894239083e-05,1.2440406438135858,0.0,
2001-12-28,RED_recovery_mid,0.15,1.355514,0.18661868507890572,9.330934253945287e-05,1.0574125727712596,0.13767374226965248,1.3561917570000002
2002-01-15,RED_cut,0.0,1.335703,-0.18389123057080164,9.194561528540082e-05,1.2419741157809772,0.0,
2002-01-17,RED_recovery_mid,0.15,1.259702,0.18631925724622114,9.315962862311058e-05,1.05571596476663,0.14790740766167007,1.2603318510000001
2002-01-18,RED_cut,0.0,1.158426,-0.1713397866278778,8.56698933139389e-05,1.2270371110872573,0.0,
2002-01-22,RED_recovery_mid,0.15,1.051027,0.18406710665528012,9.203355332764006e-05,1.0429549041599264,0.17513071182308365,1.0515525135
2002-01-23,RED_cut,0.0,1.137651,-0.19923762943624293,9.961881471812147e-05,1.2421607896238283,0.0,
2002-01-24,RED_recovery_mid,0.15,1.182714,0.1863364661130109,9.316823305650546e-05,1.0558134730740054,0.15754989466008765,1.183305357
2002-01-25,RED_cut,0.0,1.172452,-0.1847196890940091,9.235984454700456e-05,1.2405107709129406,0.0,
